,0
0,station
1,guance_before_hour_120_psur_obs
2,guance_before_hour_120_t2m_obs
3,guance_before_hour_120_q2m_obs
4,guance_before_hour_120_rh2m_obs
5,guance_before_hour_120_w10m_obs
6,guance_before_hour_120_d10m_obs
7,guance_before_hour_120_u10m_obs
8,guance_before_hour_120_v10m_obs
9,guance_before_hour_120_RAIN_obs
10,guance_before_hour_119_psur_obs
11,guance_before_hour_119_t2m_obs
12,guance_before_hour_119_q2m_obs
13,guance_before_hour_119_rh2m_obs
14,guance_before_hour_119_w10m_obs
15,guance_before_hour_119_d10m_obs
16,guance_before_hour_119_u10m_obs
17,guance_before_hour_119_v10m_obs
18,guance_before_hour_119_RAIN_obs
19,guance_before_hour_118_psur_obs
20,guance_before_hour_118_t2m_obs
21,guance_before_hour_118_q2m_obs
22,guance_before_hour_118_rh2m_obs
23,guance_before_hour_118_w10m_obs
24,guance_before_hour_118_d10m_obs
25,guance_before_hour_118_u10m_obs
26,guance_before_hour_118_v10m_obs
27,guance_before_hour_118_RAIN_obs
28,guance_before_hour_117_psur_obs
29,guance_before_hour_117_t2m_obs
30,guance_before_hour_117_q2m_obs
31,guance_before_hour_117_rh2m_obs
32,guance_before_hour_117_w10m_obs
33,guance_before_hour_117_d10m_obs
34,guance_before_hour_117_u10m_obs
35,guance_before_hour_117_v10m_obs
36,guance_before_hour_117_RAIN_obs
37,guance_before_hour_116_psur_obs
38,guance_before_hour_116_t2m_obs
39,guance_before_hour_116_q2m_obs
40,guance_before_hour_116_rh2m_obs
41,guance_before_hour_116_w10m_obs
42,guance_before_hour_116_d10m_obs
43,guance_before_hour_116_u10m_obs
44,guance_before_hour_116_v10m_obs
45,guance_before_hour_116_RAIN_obs
46,guance_before_hour_115_psur_obs
47,guance_before_hour_115_t2m_obs
48,guance_before_hour_115_q2m_obs
49,guance_before_hour_115_rh2m_obs
50,guance_before_hour_115_w10m_obs
51,guance_before_hour_115_d10m_obs
52,guance_before_hour_115_u10m_obs
53,guance_before_hour_115_v10m_obs
54,guance_before_hour_115_RAIN_obs
55,guance_before_hour_114_psur_obs
56,guance_before_hour_114_t2m_obs
57,guance_before_hour_114_q2m_obs
58,guance_before_hour_114_rh2m_obs
59,guance_before_hour_114_w10m_obs
60,guance_before_hour_114_d10m_obs
61,guance_before_hour_114_u10m_obs
62,guance_before_hour_114_v10m_obs
63,guance_before_hour_114_RAIN_obs
64,guance_before_hour_113_psur_obs
65,guance_before_hour_113_t2m_obs
66,guance_before_hour_113_q2m_obs
67,guance_before_hour_113_rh2m_obs
68,guance_before_hour_113_w10m_obs
69,guance_before_hour_113_d10m_obs
70,guance_before_hour_113_u10m_obs
71,guance_before_hour_113_v10m_obs
72,guance_before_hour_113_RAIN_obs
73,guance_before_hour_112_psur_obs
74,guance_before_hour_112_t2m_obs
75,guance_before_hour_112_q2m_obs
76,guance_before_hour_112_rh2m_obs
77,guance_before_hour_112_w10m_obs
78,guance_before_hour_112_d10m_obs
79,guance_before_hour_112_u10m_obs
80,guance_before_hour_112_v10m_obs
81,guance_before_hour_112_RAIN_obs
82,guance_before_hour_111_psur_obs
83,guance_before_hour_111_t2m_obs
84,guance_before_hour_111_q2m_obs
85,guance_before_hour_111_rh2m_obs
86,guance_before_hour_111_w10m_obs
87,guance_before_hour_111_d10m_obs
88,guance_before_hour_111_u10m_obs
89,guance_before_hour_111_v10m_obs
90,guance_before_hour_111_RAIN_obs
91,guance_before_hour_110_psur_obs
92,guance_before_hour_110_t2m_obs
93,guance_before_hour_110_q2m_obs
94,guance_before_hour_110_rh2m_obs
95,guance_before_hour_110_w10m_obs
96,guance_before_hour_110_d10m_obs
97,guance_before_hour_110_u10m_obs
98,guance_before_hour_110_v10m_obs
99,guance_before_hour_110_RAIN_obs
100,guance_before_hour_109_psur_obs
101,guance_before_hour_109_t2m_obs
102,guance_before_hour_109_q2m_obs
103,guance_before_hour_109_rh2m_obs
104,guance_before_hour_109_w10m_obs
105,guance_before_hour_109_d10m_obs
106,guance_before_hour_109_u10m_obs
107,guance_before_hour_109_v10m_obs
108,guance_before_hour_109_RAIN_obs
109,guance_before_hour_108_psur_obs
110,guance_before_hour_108_t2m_obs
111,guance_before_hour_108_q2m_obs
112,guance_before_hour_108_rh2m_obs
113,guance_before_hour_108_w10m_obs
114,guance_before_hour_108_d10m_obs
115,guance_before_hour_108_u10m_obs
116,guance_before_hour_108_v10m_obs
117,guance_before_hour_108_RAIN_obs
118,guance_before_hour_107_psur_obs
119,guance_before_hour_107_t2m_obs
120,guance_before_hour_107_q2m_obs
121,guance_before_hour_107_rh2m_obs
122,guance_before_hour_107_w10m_obs
123,guance_before_hour_107_d10m_obs
124,guance_before_hour_107_u10m_obs
125,guance_before_hour_107_v10m_obs
126,guance_before_hour_107_RAIN_obs
127,guance_before_hour_106_psur_obs
128,guance_before_hour_106_t2m_obs
129,guance_before_hour_106_q2m_obs
130,guance_before_hour_106_rh2m_obs
131,guance_before_hour_106_w10m_obs
132,guance_before_hour_106_d10m_obs
133,guance_before_hour_106_u10m_obs
134,guance_before_hour_106_v10m_obs
135,guance_before_hour_106_RAIN_obs
136,guance_before_hour_105_psur_obs
137,guance_before_hour_105_t2m_obs
138,guance_before_hour_105_q2m_obs
139,guance_before_hour_105_rh2m_obs
140,guance_before_hour_105_w10m_obs
141,guance_before_hour_105_d10m_obs
142,guance_before_hour_105_u10m_obs
143,guance_before_hour_105_v10m_obs
144,guance_before_hour_105_RAIN_obs
145,guance_before_hour_104_psur_obs
146,guance_before_hour_104_t2m_obs
147,guance_before_hour_104_q2m_obs
148,guance_before_hour_104_rh2m_obs
149,guance_before_hour_104_w10m_obs
150,guance_before_hour_104_d10m_obs
151,guance_before_hour_104_u10m_obs
152,guance_before_hour_104_v10m_obs
153,guance_before_hour_104_RAIN_obs
154,guance_before_hour_103_psur_obs
155,guance_before_hour_103_t2m_obs
156,guance_before_hour_103_q2m_obs
157,guance_before_hour_103_rh2m_obs
158,guance_before_hour_103_w10m_obs
159,guance_before_hour_103_d10m_obs
160,guance_before_hour_103_u10m_obs
161,guance_before_hour_103_v10m_obs
162,guance_before_hour_103_RAIN_obs
163,guance_before_hour_102_psur_obs
164,guance_before_hour_102_t2m_obs
165,guance_before_hour_102_q2m_obs
166,guance_before_hour_102_rh2m_obs
167,guance_before_hour_102_w10m_obs
168,guance_before_hour_102_d10m_obs
169,guance_before_hour_102_u10m_obs
170,guance_before_hour_102_v10m_obs
171,guance_before_hour_102_RAIN_obs
172,guance_before_hour_101_psur_obs
173,guance_before_hour_101_t2m_obs
174,guance_before_hour_101_q2m_obs
175,guance_before_hour_101_rh2m_obs
176,guance_before_hour_101_w10m_obs
177,guance_before_hour_101_d10m_obs
178,guance_before_hour_101_u10m_obs
179,guance_before_hour_101_v10m_obs
180,guance_before_hour_101_RAIN_obs
181,guance_before_hour_100_psur_obs
182,guance_before_hour_100_t2m_obs
183,guance_before_hour_100_q2m_obs
184,guance_before_hour_100_rh2m_obs
185,guance_before_hour_100_w10m_obs
186,guance_before_hour_100_d10m_obs
187,guance_before_hour_100_u10m_obs
188,guance_before_hour_100_v10m_obs
189,guance_before_hour_100_RAIN_obs
190,guance_before_hour_99_psur_obs
191,guance_before_hour_99_t2m_obs
192,guance_before_hour_99_q2m_obs
193,guance_before_hour_99_rh2m_obs
194,guance_before_hour_99_w10m_obs
195,guance_before_hour_99_d10m_obs
196,guance_before_hour_99_u10m_obs
197,guance_before_hour_99_v10m_obs
198,guance_before_hour_99_RAIN_obs
199,guance_before_hour_98_psur_obs
200,guance_before_hour_98_t2m_obs
201,guance_before_hour_98_q2m_obs
202,guance_before_hour_98_rh2m_obs
203,guance_before_hour_98_w10m_obs
204,guance_before_hour_98_d10m_obs
205,guance_before_hour_98_u10m_obs
206,guance_before_hour_98_v10m_obs
207,guance_before_hour_98_RAIN_obs
208,guance_before_hour_97_psur_obs
209,guance_before_hour_97_t2m_obs
210,guance_before_hour_97_q2m_obs
211,guance_before_hour_97_rh2m_obs
212,guance_before_hour_97_w10m_obs
213,guance_before_hour_97_d10m_obs
214,guance_before_hour_97_u10m_obs
215,guance_before_hour_97_v10m_obs
216,guance_before_hour_97_RAIN_obs
217,guance_before_hour_96_psur_obs
218,guance_before_hour_96_t2m_obs
219,guance_before_hour_96_q2m_obs
220,guance_before_hour_96_rh2m_obs
221,guance_before_hour_96_w10m_obs
222,guance_before_hour_96_d10m_obs
223,guance_before_hour_96_u10m_obs
224,guance_before_hour_96_v10m_obs
225,guance_before_hour_96_RAIN_obs
226,guance_before_hour_95_psur_obs
227,guance_before_hour_95_t2m_obs
228,guance_before_hour_95_q2m_obs
229,guance_before_hour_95_rh2m_obs
230,guance_before_hour_95_w10m_obs
231,guance_before_hour_95_d10m_obs
232,guance_before_hour_95_u10m_obs
233,guance_before_hour_95_v10m_obs
234,guance_before_hour_95_RAIN_obs
235,guance_before_hour_94_psur_obs
236,guance_before_hour_94_t2m_obs
237,guance_before_hour_94_q2m_obs
238,guance_before_hour_94_rh2m_obs
239,guance_before_hour_94_w10m_obs
240,guance_before_hour_94_d10m_obs
241,guance_before_hour_94_u10m_obs
242,guance_before_hour_94_v10m_obs
243,guance_before_hour_94_RAIN_obs
244,guance_before_hour_93_psur_obs
245,guance_before_hour_93_t2m_obs
246,guance_before_hour_93_q2m_obs
247,guance_before_hour_93_rh2m_obs
248,guance_before_hour_93_w10m_obs
249,guance_before_hour_93_d10m_obs
250,guance_before_hour_93_u10m_obs
251,guance_before_hour_93_v10m_obs
252,guance_before_hour_93_RAIN_obs
253,guance_before_hour_92_psur_obs
254,guance_before_hour_92_t2m_obs
255,guance_before_hour_92_q2m_obs
256,guance_before_hour_92_rh2m_obs
257,guance_before_hour_92_w10m_obs
258,guance_before_hour_92_d10m_obs
259,guance_before_hour_92_u10m_obs
260,guance_before_hour_92_v10m_obs
261,guance_before_hour_92_RAIN_obs
262,guance_before_hour_91_psur_obs
263,guance_before_hour_91_t2m_obs
264,guance_before_hour_91_q2m_obs
265,guance_before_hour_91_rh2m_obs
266,guance_before_hour_91_w10m_obs
267,guance_before_hour_91_d10m_obs
268,guance_before_hour_91_u10m_obs
269,guance_before_hour_91_v10m_obs
270,guance_before_hour_91_RAIN_obs
271,guance_before_hour_90_psur_obs
272,guance_before_hour_90_t2m_obs
273,guance_before_hour_90_q2m_obs
274,guance_before_hour_90_rh2m_obs
275,guance_before_hour_90_w10m_obs
276,guance_before_hour_90_d10m_obs
277,guance_before_hour_90_u10m_obs
278,guance_before_hour_90_v10m_obs
279,guance_before_hour_90_RAIN_obs
280,guance_before_hour_89_psur_obs
281,guance_before_hour_89_t2m_obs
282,guance_before_hour_89_q2m_obs
283,guance_before_hour_89_rh2m_obs
284,guance_before_hour_89_w10m_obs
285,guance_before_hour_89_d10m_obs
286,guance_before_hour_89_u10m_obs
287,guance_before_hour_89_v10m_obs
288,guance_before_hour_89_RAIN_obs
289,guance_before_hour_88_psur_obs
290,guance_before_hour_88_t2m_obs
291,guance_before_hour_88_q2m_obs
292,guance_before_hour_88_rh2m_obs
293,guance_before_hour_88_w10m_obs
294,guance_before_hour_88_d10m_obs
295,guance_before_hour_88_u10m_obs
296,guance_before_hour_88_v10m_obs
297,guance_before_hour_88_RAIN_obs
298,guance_before_hour_87_psur_obs
299,guance_before_hour_87_t2m_obs
300,guance_before_hour_87_q2m_obs
301,guance_before_hour_87_rh2m_obs
302,guance_before_hour_87_w10m_obs
303,guance_before_hour_87_d10m_obs
304,guance_before_hour_87_u10m_obs
305,guance_before_hour_87_v10m_obs
306,guance_before_hour_87_RAIN_obs
307,guance_before_hour_86_psur_obs
308,guance_before_hour_86_t2m_obs
309,guance_before_hour_86_q2m_obs
310,guance_before_hour_86_rh2m_obs
311,guance_before_hour_86_w10m_obs
312,guance_before_hour_86_d10m_obs
313,guance_before_hour_86_u10m_obs
314,guance_before_hour_86_v10m_obs
315,guance_before_hour_86_RAIN_obs
316,guance_before_hour_85_psur_obs
317,guance_before_hour_85_t2m_obs
318,guance_before_hour_85_q2m_obs
319,guance_before_hour_85_rh2m_obs
320,guance_before_hour_85_w10m_obs
321,guance_before_hour_85_d10m_obs
322,guance_before_hour_85_u10m_obs
323,guance_before_hour_85_v10m_obs
324,guance_before_hour_85_RAIN_obs
325,guance_before_hour_84_psur_obs
326,guance_before_hour_84_t2m_obs
327,guance_before_hour_84_q2m_obs
328,guance_before_hour_84_rh2m_obs
329,guance_before_hour_84_w10m_obs
330,guance_before_hour_84_d10m_obs
331,guance_before_hour_84_u10m_obs
332,guance_before_hour_84_v10m_obs
333,guance_before_hour_84_RAIN_obs
334,guance_before_hour_83_psur_obs
335,guance_before_hour_83_t2m_obs
336,guance_before_hour_83_q2m_obs
337,guance_before_hour_83_rh2m_obs
338,guance_before_hour_83_w10m_obs
339,guance_before_hour_83_d10m_obs
340,guance_before_hour_83_u10m_obs
341,guance_before_hour_83_v10m_obs
342,guance_before_hour_83_RAIN_obs
343,guance_before_hour_82_psur_obs
344,guance_before_hour_82_t2m_obs
345,guance_before_hour_82_q2m_obs
346,guance_before_hour_82_rh2m_obs
347,guance_before_hour_82_w10m_obs
348,guance_before_hour_82_d10m_obs
349,guance_before_hour_82_u10m_obs
350,guance_before_hour_82_v10m_obs
351,guance_before_hour_82_RAIN_obs
352,guance_before_hour_81_psur_obs
353,guance_before_hour_81_t2m_obs
354,guance_before_hour_81_q2m_obs
355,guance_before_hour_81_rh2m_obs
356,guance_before_hour_81_w10m_obs
357,guance_before_hour_81_d10m_obs
358,guance_before_hour_81_u10m_obs
359,guance_before_hour_81_v10m_obs
360,guance_before_hour_81_RAIN_obs
361,guance_before_hour_80_psur_obs
362,guance_before_hour_80_t2m_obs
363,guance_before_hour_80_q2m_obs
364,guance_before_hour_80_rh2m_obs
365,guance_before_hour_80_w10m_obs
366,guance_before_hour_80_d10m_obs
367,guance_before_hour_80_u10m_obs
368,guance_before_hour_80_v10m_obs
369,guance_before_hour_80_RAIN_obs
370,guance_before_hour_79_psur_obs
371,guance_before_hour_79_t2m_obs
372,guance_before_hour_79_q2m_obs
373,guance_before_hour_79_rh2m_obs
374,guance_before_hour_79_w10m_obs
375,guance_before_hour_79_d10m_obs
376,guance_before_hour_79_u10m_obs
377,guance_before_hour_79_v10m_obs
378,guance_before_hour_79_RAIN_obs
379,guance_before_hour_78_psur_obs
380,guance_before_hour_78_t2m_obs
381,guance_before_hour_78_q2m_obs
382,guance_before_hour_78_rh2m_obs
383,guance_before_hour_78_w10m_obs
384,guance_before_hour_78_d10m_obs
385,guance_before_hour_78_u10m_obs
386,guance_before_hour_78_v10m_obs
387,guance_before_hour_78_RAIN_obs
388,guance_before_hour_77_psur_obs
389,guance_before_hour_77_t2m_obs
390,guance_before_hour_77_q2m_obs
391,guance_before_hour_77_rh2m_obs
392,guance_before_hour_77_w10m_obs
393,guance_before_hour_77_d10m_obs
394,guance_before_hour_77_u10m_obs
395,guance_before_hour_77_v10m_obs
396,guance_before_hour_77_RAIN_obs
397,guance_before_hour_76_psur_obs
398,guance_before_hour_76_t2m_obs
399,guance_before_hour_76_q2m_obs
400,guance_before_hour_76_rh2m_obs
401,guance_before_hour_76_w10m_obs
402,guance_before_hour_76_d10m_obs
403,guance_before_hour_76_u10m_obs
404,guance_before_hour_76_v10m_obs
405,guance_before_hour_76_RAIN_obs
406,guance_before_hour_75_psur_obs
407,guance_before_hour_75_t2m_obs
408,guance_before_hour_75_q2m_obs
409,guance_before_hour_75_rh2m_obs
410,guance_before_hour_75_w10m_obs
411,guance_before_hour_75_d10m_obs
412,guance_before_hour_75_u10m_obs
413,guance_before_hour_75_v10m_obs
414,guance_before_hour_75_RAIN_obs
415,guance_before_hour_74_psur_obs
416,guance_before_hour_74_t2m_obs
417,guance_before_hour_74_q2m_obs
418,guance_before_hour_74_rh2m_obs
419,guance_before_hour_74_w10m_obs
420,guance_before_hour_74_d10m_obs
421,guance_before_hour_74_u10m_obs
422,guance_before_hour_74_v10m_obs
423,guance_before_hour_74_RAIN_obs
424,guance_before_hour_73_psur_obs
425,guance_before_hour_73_t2m_obs
426,guance_before_hour_73_q2m_obs
427,guance_before_hour_73_rh2m_obs
428,guance_before_hour_73_w10m_obs
429,guance_before_hour_73_d10m_obs
430,guance_before_hour_73_u10m_obs
431,guance_before_hour_73_v10m_obs
432,guance_before_hour_73_RAIN_obs
433,guance_before_hour_72_psur_obs
434,guance_before_hour_72_t2m_obs
435,guance_before_hour_72_q2m_obs
436,guance_before_hour_72_rh2m_obs
437,guance_before_hour_72_w10m_obs
438,guance_before_hour_72_d10m_obs
439,guance_before_hour_72_u10m_obs
440,guance_before_hour_72_v10m_obs
441,guance_before_hour_72_RAIN_obs
442,guance_before_hour_71_psur_obs
443,guance_before_hour_71_t2m_obs
444,guance_before_hour_71_q2m_obs
445,guance_before_hour_71_rh2m_obs
446,guance_before_hour_71_w10m_obs
447,guance_before_hour_71_d10m_obs
448,guance_before_hour_71_u10m_obs
449,guance_before_hour_71_v10m_obs
450,guance_before_hour_71_RAIN_obs
451,guance_before_hour_70_psur_obs
452,guance_before_hour_70_t2m_obs
453,guance_before_hour_70_q2m_obs
454,guance_before_hour_70_rh2m_obs
455,guance_before_hour_70_w10m_obs
456,guance_before_hour_70_d10m_obs
457,guance_before_hour_70_u10m_obs
458,guance_before_hour_70_v10m_obs
459,guance_before_hour_70_RAIN_obs
460,guance_before_hour_69_psur_obs
461,guance_before_hour_69_t2m_obs
462,guance_before_hour_69_q2m_obs
463,guance_before_hour_69_rh2m_obs
464,guance_before_hour_69_w10m_obs
465,guance_before_hour_69_d10m_obs
466,guance_before_hour_69_u10m_obs
467,guance_before_hour_69_v10m_obs
468,guance_before_hour_69_RAIN_obs
469,guance_before_hour_68_psur_obs
470,guance_before_hour_68_t2m_obs
471,guance_before_hour_68_q2m_obs
472,guance_before_hour_68_rh2m_obs
473,guance_before_hour_68_w10m_obs
474,guance_before_hour_68_d10m_obs
475,guance_before_hour_68_u10m_obs
476,guance_before_hour_68_v10m_obs
477,guance_before_hour_68_RAIN_obs
478,guance_before_hour_67_psur_obs
479,guance_before_hour_67_t2m_obs
480,guance_before_hour_67_q2m_obs
481,guance_before_hour_67_rh2m_obs
482,guance_before_hour_67_w10m_obs
483,guance_before_hour_67_d10m_obs
484,guance_before_hour_67_u10m_obs
485,guance_before_hour_67_v10m_obs
486,guance_before_hour_67_RAIN_obs
487,guance_before_hour_66_psur_obs
488,guance_before_hour_66_t2m_obs
489,guance_before_hour_66_q2m_obs
490,guance_before_hour_66_rh2m_obs
491,guance_before_hour_66_w10m_obs
492,guance_before_hour_66_d10m_obs
493,guance_before_hour_66_u10m_obs
494,guance_before_hour_66_v10m_obs
495,guance_before_hour_66_RAIN_obs
496,guance_before_hour_65_psur_obs
497,guance_before_hour_65_t2m_obs
498,guance_before_hour_65_q2m_obs
499,guance_before_hour_65_rh2m_obs
500,guance_before_hour_65_w10m_obs
501,guance_before_hour_65_d10m_obs
502,guance_before_hour_65_u10m_obs
503,guance_before_hour_65_v10m_obs
504,guance_before_hour_65_RAIN_obs
505,guance_before_hour_64_psur_obs
506,guance_before_hour_64_t2m_obs
507,guance_before_hour_64_q2m_obs
508,guance_before_hour_64_rh2m_obs
509,guance_before_hour_64_w10m_obs
510,guance_before_hour_64_d10m_obs
511,guance_before_hour_64_u10m_obs
512,guance_before_hour_64_v10m_obs
513,guance_before_hour_64_RAIN_obs
514,guance_before_hour_63_psur_obs
515,guance_before_hour_63_t2m_obs
516,guance_before_hour_63_q2m_obs
517,guance_before_hour_63_rh2m_obs
518,guance_before_hour_63_w10m_obs
519,guance_before_hour_63_d10m_obs
520,guance_before_hour_63_u10m_obs
521,guance_before_hour_63_v10m_obs
522,guance_before_hour_63_RAIN_obs
523,guance_before_hour_62_psur_obs
524,guance_before_hour_62_t2m_obs
525,guance_before_hour_62_q2m_obs
526,guance_before_hour_62_rh2m_obs
527,guance_before_hour_62_w10m_obs
528,guance_before_hour_62_d10m_obs
529,guance_before_hour_62_u10m_obs
530,guance_before_hour_62_v10m_obs
531,guance_before_hour_62_RAIN_obs
532,guance_before_hour_61_psur_obs
533,guance_before_hour_61_t2m_obs
534,guance_before_hour_61_q2m_obs
535,guance_before_hour_61_rh2m_obs
536,guance_before_hour_61_w10m_obs
537,guance_before_hour_61_d10m_obs
538,guance_before_hour_61_u10m_obs
539,guance_before_hour_61_v10m_obs
