,0
1082,ruitu_future_hour_0_t2m_M
1083,ruitu_future_hour_0_q2m_M
1084,ruitu_future_hour_0_rh2m_M
1085,ruitu_future_hour_0_w10m_M
1086,ruitu_future_hour_0_d10m_M
1087,ruitu_future_hour_0_u10m_M
1088,ruitu_future_hour_0_v10m_M
1089,ruitu_future_hour_0_SWD_M
1090,ruitu_future_hour_0_GLW_M
1091,ruitu_future_hour_0_HFX_M
1092,ruitu_future_hour_0_LH_M
1093,ruitu_future_hour_0_RAIN_M
1094,ruitu_future_hour_0_PBLH_M
1095,ruitu_future_hour_0_TC975_M
1096,ruitu_future_hour_0_TC925_M
1097,ruitu_future_hour_0_TC850_M
1098,ruitu_future_hour_0_TC700_M
1099,ruitu_future_hour_0_TC500_M
1100,ruitu_future_hour_0_wspd975_M
1101,ruitu_future_hour_0_wspd925_M
1102,ruitu_future_hour_0_wspd850_M
1103,ruitu_future_hour_0_wspd700_M
1104,ruitu_future_hour_0_wspd500_M
1105,ruitu_future_hour_0_Q975_M
1106,ruitu_future_hour_0_Q925_M
1107,ruitu_future_hour_0_Q850_M
1108,ruitu_future_hour_0_Q700_M
1109,ruitu_future_hour_0_Q500_M
1110,ruitu_future_hour_1_psfc_M
1111,ruitu_future_hour_1_t2m_M
1112,ruitu_future_hour_1_q2m_M
1113,ruitu_future_hour_1_rh2m_M
1114,ruitu_future_hour_1_w10m_M
1115,ruitu_future_hour_1_d10m_M
1116,ruitu_future_hour_1_u10m_M
1117,ruitu_future_hour_1_v10m_M
1118,ruitu_future_hour_1_SWD_M
1119,ruitu_future_hour_1_GLW_M
1120,ruitu_future_hour_1_HFX_M
1121,ruitu_future_hour_1_LH_M
1122,ruitu_future_hour_1_RAIN_M
1123,ruitu_future_hour_1_PBLH_M
1124,ruitu_future_hour_1_TC975_M
1125,ruitu_future_hour_1_TC925_M
1126,ruitu_future_hour_1_TC850_M
1127,ruitu_future_hour_1_TC700_M
1128,ruitu_future_hour_1_TC500_M
1129,ruitu_future_hour_1_wspd975_M
1130,ruitu_future_hour_1_wspd925_M
1131,ruitu_future_hour_1_wspd850_M
1132,ruitu_future_hour_1_wspd700_M
1133,ruitu_future_hour_1_wspd500_M
1134,ruitu_future_hour_1_Q975_M
1135,ruitu_future_hour_1_Q925_M
1136,ruitu_future_hour_1_Q850_M
1137,ruitu_future_hour_1_Q700_M
1138,ruitu_future_hour_1_Q500_M
1139,ruitu_future_hour_2_psfc_M
1140,ruitu_future_hour_2_t2m_M
1141,ruitu_future_hour_2_q2m_M
1142,ruitu_future_hour_2_rh2m_M
1143,ruitu_future_hour_2_w10m_M
1144,ruitu_future_hour_2_d10m_M
1145,ruitu_future_hour_2_u10m_M
1146,ruitu_future_hour_2_v10m_M
1147,ruitu_future_hour_2_SWD_M
1148,ruitu_future_hour_2_GLW_M
1149,ruitu_future_hour_2_HFX_M
1150,ruitu_future_hour_2_LH_M
1151,ruitu_future_hour_2_RAIN_M
1152,ruitu_future_hour_2_PBLH_M
1153,ruitu_future_hour_2_TC975_M
1154,ruitu_future_hour_2_TC925_M
1155,ruitu_future_hour_2_TC850_M
1156,ruitu_future_hour_2_TC700_M
1157,ruitu_future_hour_2_TC500_M
1158,ruitu_future_hour_2_wspd975_M
1159,ruitu_future_hour_2_wspd925_M
1160,ruitu_future_hour_2_wspd850_M
1161,ruitu_future_hour_2_wspd700_M
1162,ruitu_future_hour_2_wspd500_M
1163,ruitu_future_hour_2_Q975_M
1164,ruitu_future_hour_2_Q925_M
1165,ruitu_future_hour_2_Q850_M
1166,ruitu_future_hour_2_Q700_M
1167,ruitu_future_hour_2_Q500_M
1168,ruitu_future_hour_3_psfc_M
1169,ruitu_future_hour_3_t2m_M
1170,ruitu_future_hour_3_q2m_M
1171,ruitu_future_hour_3_rh2m_M
1172,ruitu_future_hour_3_w10m_M
1173,ruitu_future_hour_3_d10m_M
1174,ruitu_future_hour_3_u10m_M
1175,ruitu_future_hour_3_v10m_M
1176,ruitu_future_hour_3_SWD_M
1177,ruitu_future_hour_3_GLW_M
1178,ruitu_future_hour_3_HFX_M
1179,ruitu_future_hour_3_LH_M
1180,ruitu_future_hour_3_RAIN_M
1181,ruitu_future_hour_3_PBLH_M
1182,ruitu_future_hour_3_TC975_M
1183,ruitu_future_hour_3_TC925_M
1184,ruitu_future_hour_3_TC850_M
1185,ruitu_future_hour_3_TC700_M
1186,ruitu_future_hour_3_TC500_M
1187,ruitu_future_hour_3_wspd975_M
1188,ruitu_future_hour_3_wspd925_M
1189,ruitu_future_hour_3_wspd850_M
1190,ruitu_future_hour_3_wspd700_M
1191,ruitu_future_hour_3_wspd500_M
1192,ruitu_future_hour_3_Q975_M
1193,ruitu_future_hour_3_Q925_M
1194,ruitu_future_hour_3_Q850_M
1195,ruitu_future_hour_3_Q700_M
1196,ruitu_future_hour_3_Q500_M
1197,ruitu_future_hour_4_psfc_M
1198,ruitu_future_hour_4_t2m_M
1199,ruitu_future_hour_4_q2m_M
1200,ruitu_future_hour_4_rh2m_M
1201,ruitu_future_hour_4_w10m_M
1202,ruitu_future_hour_4_d10m_M
1203,ruitu_future_hour_4_u10m_M
1204,ruitu_future_hour_4_v10m_M
1205,ruitu_future_hour_4_SWD_M
1206,ruitu_future_hour_4_GLW_M
1207,ruitu_future_hour_4_HFX_M
1208,ruitu_future_hour_4_LH_M
1209,ruitu_future_hour_4_RAIN_M
1210,ruitu_future_hour_4_PBLH_M
1211,ruitu_future_hour_4_TC975_M
1212,ruitu_future_hour_4_TC925_M
1213,ruitu_future_hour_4_TC850_M
1214,ruitu_future_hour_4_TC700_M
1215,ruitu_future_hour_4_TC500_M
1216,ruitu_future_hour_4_wspd975_M
1217,ruitu_future_hour_4_wspd925_M
1218,ruitu_future_hour_4_wspd850_M
1219,ruitu_future_hour_4_wspd700_M
1220,ruitu_future_hour_4_wspd500_M
1221,ruitu_future_hour_4_Q975_M
1222,ruitu_future_hour_4_Q925_M
1223,ruitu_future_hour_4_Q850_M
1224,ruitu_future_hour_4_Q700_M
1225,ruitu_future_hour_4_Q500_M
1226,ruitu_future_hour_5_psfc_M
1227,ruitu_future_hour_5_t2m_M
1228,ruitu_future_hour_5_q2m_M
1229,ruitu_future_hour_5_rh2m_M
1230,ruitu_future_hour_5_w10m_M
1231,ruitu_future_hour_5_d10m_M
1232,ruitu_future_hour_5_u10m_M
1233,ruitu_future_hour_5_v10m_M
1234,ruitu_future_hour_5_SWD_M
1235,ruitu_future_hour_5_GLW_M
1236,ruitu_future_hour_5_HFX_M
1237,ruitu_future_hour_5_LH_M
1238,ruitu_future_hour_5_RAIN_M
1239,ruitu_future_hour_5_PBLH_M
1240,ruitu_future_hour_5_TC975_M
1241,ruitu_future_hour_5_TC925_M
1242,ruitu_future_hour_5_TC850_M
1243,ruitu_future_hour_5_TC700_M
1244,ruitu_future_hour_5_TC500_M
1245,ruitu_future_hour_5_wspd975_M
1246,ruitu_future_hour_5_wspd925_M
1247,ruitu_future_hour_5_wspd850_M
1248,ruitu_future_hour_5_wspd700_M
1249,ruitu_future_hour_5_wspd500_M
1250,ruitu_future_hour_5_Q975_M
1251,ruitu_future_hour_5_Q925_M
1252,ruitu_future_hour_5_Q850_M
1253,ruitu_future_hour_5_Q700_M
1254,ruitu_future_hour_5_Q500_M
1255,ruitu_future_hour_6_psfc_M
1256,ruitu_future_hour_6_t2m_M
1257,ruitu_future_hour_6_q2m_M
1258,ruitu_future_hour_6_rh2m_M
1259,ruitu_future_hour_6_w10m_M
1260,ruitu_future_hour_6_d10m_M
1261,ruitu_future_hour_6_u10m_M
1262,ruitu_future_hour_6_v10m_M
1263,ruitu_future_hour_6_SWD_M
1264,ruitu_future_hour_6_GLW_M
1265,ruitu_future_hour_6_HFX_M
1266,ruitu_future_hour_6_LH_M
1267,ruitu_future_hour_6_RAIN_M
1268,ruitu_future_hour_6_PBLH_M
1269,ruitu_future_hour_6_TC975_M
1270,ruitu_future_hour_6_TC925_M
1271,ruitu_future_hour_6_TC850_M
1272,ruitu_future_hour_6_TC700_M
1273,ruitu_future_hour_6_TC500_M
1274,ruitu_future_hour_6_wspd975_M
1275,ruitu_future_hour_6_wspd925_M
1276,ruitu_future_hour_6_wspd850_M
1277,ruitu_future_hour_6_wspd700_M
1278,ruitu_future_hour_6_wspd500_M
1279,ruitu_future_hour_6_Q975_M
1280,ruitu_future_hour_6_Q925_M
1281,ruitu_future_hour_6_Q850_M
1282,ruitu_future_hour_6_Q700_M
1283,ruitu_future_hour_6_Q500_M
1284,ruitu_future_hour_7_psfc_M
1285,ruitu_future_hour_7_t2m_M
1286,ruitu_future_hour_7_q2m_M
1287,ruitu_future_hour_7_rh2m_M
1288,ruitu_future_hour_7_w10m_M
1289,ruitu_future_hour_7_d10m_M
1290,ruitu_future_hour_7_u10m_M
1291,ruitu_future_hour_7_v10m_M
1292,ruitu_future_hour_7_SWD_M
1293,ruitu_future_hour_7_GLW_M
1294,ruitu_future_hour_7_HFX_M
1295,ruitu_future_hour_7_LH_M
1296,ruitu_future_hour_7_RAIN_M
1297,ruitu_future_hour_7_PBLH_M
1298,ruitu_future_hour_7_TC975_M
1299,ruitu_future_hour_7_TC925_M
1300,ruitu_future_hour_7_TC850_M
1301,ruitu_future_hour_7_TC700_M
1302,ruitu_future_hour_7_TC500_M
1303,ruitu_future_hour_7_wspd975_M
1304,ruitu_future_hour_7_wspd925_M
1305,ruitu_future_hour_7_wspd850_M
1306,ruitu_future_hour_7_wspd700_M
1307,ruitu_future_hour_7_wspd500_M
1308,ruitu_future_hour_7_Q975_M
1309,ruitu_future_hour_7_Q925_M
1310,ruitu_future_hour_7_Q850_M
1311,ruitu_future_hour_7_Q700_M
1312,ruitu_future_hour_7_Q500_M
1313,ruitu_future_hour_8_psfc_M
1314,ruitu_future_hour_8_t2m_M
1315,ruitu_future_hour_8_q2m_M
1316,ruitu_future_hour_8_rh2m_M
1317,ruitu_future_hour_8_w10m_M
1318,ruitu_future_hour_8_d10m_M
1319,ruitu_future_hour_8_u10m_M
1320,ruitu_future_hour_8_v10m_M
1321,ruitu_future_hour_8_SWD_M
1322,ruitu_future_hour_8_GLW_M
1323,ruitu_future_hour_8_HFX_M
1324,ruitu_future_hour_8_LH_M
1325,ruitu_future_hour_8_RAIN_M
1326,ruitu_future_hour_8_PBLH_M
1327,ruitu_future_hour_8_TC975_M
1328,ruitu_future_hour_8_TC925_M
1329,ruitu_future_hour_8_TC850_M
1330,ruitu_future_hour_8_TC700_M
1331,ruitu_future_hour_8_TC500_M
1332,ruitu_future_hour_8_wspd975_M
1333,ruitu_future_hour_8_wspd925_M
1334,ruitu_future_hour_8_wspd850_M
1335,ruitu_future_hour_8_wspd700_M
1336,ruitu_future_hour_8_wspd500_M
1337,ruitu_future_hour_8_Q975_M
1338,ruitu_future_hour_8_Q925_M
1339,ruitu_future_hour_8_Q850_M
1340,ruitu_future_hour_8_Q700_M
1341,ruitu_future_hour_8_Q500_M
1342,ruitu_future_hour_9_psfc_M
1343,ruitu_future_hour_9_t2m_M
1344,ruitu_future_hour_9_q2m_M
1345,ruitu_future_hour_9_rh2m_M
1346,ruitu_future_hour_9_w10m_M
1347,ruitu_future_hour_9_d10m_M
1348,ruitu_future_hour_9_u10m_M
1349,ruitu_future_hour_9_v10m_M
1350,ruitu_future_hour_9_SWD_M
1351,ruitu_future_hour_9_GLW_M
1352,ruitu_future_hour_9_HFX_M
1353,ruitu_future_hour_9_LH_M
1354,ruitu_future_hour_9_RAIN_M
1355,ruitu_future_hour_9_PBLH_M
1356,ruitu_future_hour_9_TC975_M
1357,ruitu_future_hour_9_TC925_M
1358,ruitu_future_hour_9_TC850_M
1359,ruitu_future_hour_9_TC700_M
1360,ruitu_future_hour_9_TC500_M
1361,ruitu_future_hour_9_wspd975_M
1362,ruitu_future_hour_9_wspd925_M
1363,ruitu_future_hour_9_wspd850_M
1364,ruitu_future_hour_9_wspd700_M
1365,ruitu_future_hour_9_wspd500_M
1366,ruitu_future_hour_9_Q975_M
1367,ruitu_future_hour_9_Q925_M
1368,ruitu_future_hour_9_Q850_M
1369,ruitu_future_hour_9_Q700_M
1370,ruitu_future_hour_9_Q500_M
1371,ruitu_future_hour_10_psfc_M
1372,ruitu_future_hour_10_t2m_M
1373,ruitu_future_hour_10_q2m_M
1374,ruitu_future_hour_10_rh2m_M
1375,ruitu_future_hour_10_w10m_M
1376,ruitu_future_hour_10_d10m_M
1377,ruitu_future_hour_10_u10m_M
1378,ruitu_future_hour_10_v10m_M
1379,ruitu_future_hour_10_SWD_M
1380,ruitu_future_hour_10_GLW_M
1381,ruitu_future_hour_10_HFX_M
1382,ruitu_future_hour_10_LH_M
1383,ruitu_future_hour_10_RAIN_M
1384,ruitu_future_hour_10_PBLH_M
1385,ruitu_future_hour_10_TC975_M
1386,ruitu_future_hour_10_TC925_M
1387,ruitu_future_hour_10_TC850_M
1388,ruitu_future_hour_10_TC700_M
1389,ruitu_future_hour_10_TC500_M
1390,ruitu_future_hour_10_wspd975_M
1391,ruitu_future_hour_10_wspd925_M
1392,ruitu_future_hour_10_wspd850_M
1393,ruitu_future_hour_10_wspd700_M
1394,ruitu_future_hour_10_wspd500_M
1395,ruitu_future_hour_10_Q975_M
1396,ruitu_future_hour_10_Q925_M
1397,ruitu_future_hour_10_Q850_M
1398,ruitu_future_hour_10_Q700_M
1399,ruitu_future_hour_10_Q500_M
1400,ruitu_future_hour_11_psfc_M
1401,ruitu_future_hour_11_t2m_M
1402,ruitu_future_hour_11_q2m_M
1403,ruitu_future_hour_11_rh2m_M
1404,ruitu_future_hour_11_w10m_M
1405,ruitu_future_hour_11_d10m_M
1406,ruitu_future_hour_11_u10m_M
1407,ruitu_future_hour_11_v10m_M
1408,ruitu_future_hour_11_SWD_M
1409,ruitu_future_hour_11_GLW_M
1410,ruitu_future_hour_11_HFX_M
1411,ruitu_future_hour_11_LH_M
1412,ruitu_future_hour_11_RAIN_M
1413,ruitu_future_hour_11_PBLH_M
1414,ruitu_future_hour_11_TC975_M
1415,ruitu_future_hour_11_TC925_M
1416,ruitu_future_hour_11_TC850_M
1417,ruitu_future_hour_11_TC700_M
1418,ruitu_future_hour_11_TC500_M
1419,ruitu_future_hour_11_wspd975_M
1420,ruitu_future_hour_11_wspd925_M
1421,ruitu_future_hour_11_wspd850_M
1422,ruitu_future_hour_11_wspd700_M
1423,ruitu_future_hour_11_wspd500_M
1424,ruitu_future_hour_11_Q975_M
1425,ruitu_future_hour_11_Q925_M
1426,ruitu_future_hour_11_Q850_M
1427,ruitu_future_hour_11_Q700_M
1428,ruitu_future_hour_11_Q500_M
1429,ruitu_future_hour_12_psfc_M
1430,ruitu_future_hour_12_t2m_M
1431,ruitu_future_hour_12_q2m_M
1432,ruitu_future_hour_12_rh2m_M
1433,ruitu_future_hour_12_w10m_M
1434,ruitu_future_hour_12_d10m_M
1435,ruitu_future_hour_12_u10m_M
1436,ruitu_future_hour_12_v10m_M
1437,ruitu_future_hour_12_SWD_M
1438,ruitu_future_hour_12_GLW_M
1439,ruitu_future_hour_12_HFX_M
1440,ruitu_future_hour_12_LH_M
1441,ruitu_future_hour_12_RAIN_M
1442,ruitu_future_hour_12_PBLH_M
1443,ruitu_future_hour_12_TC975_M
1444,ruitu_future_hour_12_TC925_M
1445,ruitu_future_hour_12_TC850_M
1446,ruitu_future_hour_12_TC700_M
1447,ruitu_future_hour_12_TC500_M
1448,ruitu_future_hour_12_wspd975_M
1449,ruitu_future_hour_12_wspd925_M
1450,ruitu_future_hour_12_wspd850_M
1451,ruitu_future_hour_12_wspd700_M
1452,ruitu_future_hour_12_wspd500_M
1453,ruitu_future_hour_12_Q975_M
1454,ruitu_future_hour_12_Q925_M
1455,ruitu_future_hour_12_Q850_M
1456,ruitu_future_hour_12_Q700_M
1457,ruitu_future_hour_12_Q500_M
1458,ruitu_future_hour_13_psfc_M
1459,ruitu_future_hour_13_t2m_M
1460,ruitu_future_hour_13_q2m_M
1461,ruitu_future_hour_13_rh2m_M
1462,ruitu_future_hour_13_w10m_M
1463,ruitu_future_hour_13_d10m_M
1464,ruitu_future_hour_13_u10m_M
1465,ruitu_future_hour_13_v10m_M
1466,ruitu_future_hour_13_SWD_M
1467,ruitu_future_hour_13_GLW_M
1468,ruitu_future_hour_13_HFX_M
1469,ruitu_future_hour_13_LH_M
1470,ruitu_future_hour_13_RAIN_M
1471,ruitu_future_hour_13_PBLH_M
1472,ruitu_future_hour_13_TC975_M
1473,ruitu_future_hour_13_TC925_M
1474,ruitu_future_hour_13_TC850_M
1475,ruitu_future_hour_13_TC700_M
1476,ruitu_future_hour_13_TC500_M
1477,ruitu_future_hour_13_wspd975_M
1478,ruitu_future_hour_13_wspd925_M
1479,ruitu_future_hour_13_wspd850_M
1480,ruitu_future_hour_13_wspd700_M
1481,ruitu_future_hour_13_wspd500_M
1482,ruitu_future_hour_13_Q975_M
1483,ruitu_future_hour_13_Q925_M
1484,ruitu_future_hour_13_Q850_M
1485,ruitu_future_hour_13_Q700_M
1486,ruitu_future_hour_13_Q500_M
1487,ruitu_future_hour_14_psfc_M
1488,ruitu_future_hour_14_t2m_M
1489,ruitu_future_hour_14_q2m_M
1490,ruitu_future_hour_14_rh2m_M
1491,ruitu_future_hour_14_w10m_M
1492,ruitu_future_hour_14_d10m_M
1493,ruitu_future_hour_14_u10m_M
1494,ruitu_future_hour_14_v10m_M
1495,ruitu_future_hour_14_SWD_M
1496,ruitu_future_hour_14_GLW_M
1497,ruitu_future_hour_14_HFX_M
1498,ruitu_future_hour_14_LH_M
1499,ruitu_future_hour_14_RAIN_M
1500,ruitu_future_hour_14_PBLH_M
1501,ruitu_future_hour_14_TC975_M
1502,ruitu_future_hour_14_TC925_M
1503,ruitu_future_hour_14_TC850_M
1504,ruitu_future_hour_14_TC700_M
1505,ruitu_future_hour_14_TC500_M
1506,ruitu_future_hour_14_wspd975_M
1507,ruitu_future_hour_14_wspd925_M
1508,ruitu_future_hour_14_wspd850_M
1509,ruitu_future_hour_14_wspd700_M
1510,ruitu_future_hour_14_wspd500_M
1511,ruitu_future_hour_14_Q975_M
1512,ruitu_future_hour_14_Q925_M
1513,ruitu_future_hour_14_Q850_M
1514,ruitu_future_hour_14_Q700_M
1515,ruitu_future_hour_14_Q500_M
1516,ruitu_future_hour_15_psfc_M
1517,ruitu_future_hour_15_t2m_M
1518,ruitu_future_hour_15_q2m_M
1519,ruitu_future_hour_15_rh2m_M
1520,ruitu_future_hour_15_w10m_M
1521,ruitu_future_hour_15_d10m_M
1522,ruitu_future_hour_15_u10m_M
1523,ruitu_future_hour_15_v10m_M
1524,ruitu_future_hour_15_SWD_M
1525,ruitu_future_hour_15_GLW_M
1526,ruitu_future_hour_15_HFX_M
1527,ruitu_future_hour_15_LH_M
1528,ruitu_future_hour_15_RAIN_M
1529,ruitu_future_hour_15_PBLH_M
1530,ruitu_future_hour_15_TC975_M
1531,ruitu_future_hour_15_TC925_M
1532,ruitu_future_hour_15_TC850_M
1533,ruitu_future_hour_15_TC700_M
1534,ruitu_future_hour_15_TC500_M
1535,ruitu_future_hour_15_wspd975_M
1536,ruitu_future_hour_15_wspd925_M
1537,ruitu_future_hour_15_wspd850_M
1538,ruitu_future_hour_15_wspd700_M
1539,ruitu_future_hour_15_wspd500_M
1540,ruitu_future_hour_15_Q975_M
1541,ruitu_future_hour_15_Q925_M
1542,ruitu_future_hour_15_Q850_M
1543,ruitu_future_hour_15_Q700_M
1544,ruitu_future_hour_15_Q500_M
1545,ruitu_future_hour_16_psfc_M
1546,ruitu_future_hour_16_t2m_M
1547,ruitu_future_hour_16_q2m_M
1548,ruitu_future_hour_16_rh2m_M
1549,ruitu_future_hour_16_w10m_M
1550,ruitu_future_hour_16_d10m_M
1551,ruitu_future_hour_16_u10m_M
1552,ruitu_future_hour_16_v10m_M
1553,ruitu_future_hour_16_SWD_M
1554,ruitu_future_hour_16_GLW_M
1555,ruitu_future_hour_16_HFX_M
1556,ruitu_future_hour_16_LH_M
1557,ruitu_future_hour_16_RAIN_M
1558,ruitu_future_hour_16_PBLH_M
1559,ruitu_future_hour_16_TC975_M
1560,ruitu_future_hour_16_TC925_M
1561,ruitu_future_hour_16_TC850_M
1562,ruitu_future_hour_16_TC700_M
1563,ruitu_future_hour_16_TC500_M
1564,ruitu_future_hour_16_wspd975_M
1565,ruitu_future_hour_16_wspd925_M
1566,ruitu_future_hour_16_wspd850_M
1567,ruitu_future_hour_16_wspd700_M
1568,ruitu_future_hour_16_wspd500_M
1569,ruitu_future_hour_16_Q975_M
1570,ruitu_future_hour_16_Q925_M
1571,ruitu_future_hour_16_Q850_M
1572,ruitu_future_hour_16_Q700_M
1573,ruitu_future_hour_16_Q500_M
1574,ruitu_future_hour_17_psfc_M
1575,ruitu_future_hour_17_t2m_M
1576,ruitu_future_hour_17_q2m_M
1577,ruitu_future_hour_17_rh2m_M
1578,ruitu_future_hour_17_w10m_M
1579,ruitu_future_hour_17_d10m_M
1580,ruitu_future_hour_17_u10m_M
1581,ruitu_future_hour_17_v10m_M
1582,ruitu_future_hour_17_SWD_M
1583,ruitu_future_hour_17_GLW_M
1584,ruitu_future_hour_17_HFX_M
1585,ruitu_future_hour_17_LH_M
1586,ruitu_future_hour_17_RAIN_M
1587,ruitu_future_hour_17_PBLH_M
1588,ruitu_future_hour_17_TC975_M
1589,ruitu_future_hour_17_TC925_M
1590,ruitu_future_hour_17_TC850_M
1591,ruitu_future_hour_17_TC700_M
1592,ruitu_future_hour_17_TC500_M
1593,ruitu_future_hour_17_wspd975_M
1594,ruitu_future_hour_17_wspd925_M
1595,ruitu_future_hour_17_wspd850_M
1596,ruitu_future_hour_17_wspd700_M
1597,ruitu_future_hour_17_wspd500_M
1598,ruitu_future_hour_17_Q975_M
1599,ruitu_future_hour_17_Q925_M
1600,ruitu_future_hour_17_Q850_M
1601,ruitu_future_hour_17_Q700_M
1602,ruitu_future_hour_17_Q500_M
1603,ruitu_future_hour_18_psfc_M
1604,ruitu_future_hour_18_t2m_M
1605,ruitu_future_hour_18_q2m_M
1606,ruitu_future_hour_18_rh2m_M
1607,ruitu_future_hour_18_w10m_M
1608,ruitu_future_hour_18_d10m_M
1609,ruitu_future_hour_18_u10m_M
1610,ruitu_future_hour_18_v10m_M
1611,ruitu_future_hour_18_SWD_M
1612,ruitu_future_hour_18_GLW_M
1613,ruitu_future_hour_18_HFX_M
1614,ruitu_future_hour_18_LH_M
1615,ruitu_future_hour_18_RAIN_M
1616,ruitu_future_hour_18_PBLH_M
1617,ruitu_future_hour_18_TC975_M
1618,ruitu_future_hour_18_TC925_M
1619,ruitu_future_hour_18_TC850_M
1620,ruitu_future_hour_18_TC700_M
1621,ruitu_future_hour_18_TC500_M
1622,ruitu_future_hour_18_wspd975_M
1623,ruitu_future_hour_18_wspd925_M
1624,ruitu_future_hour_18_wspd850_M
1625,ruitu_future_hour_18_wspd700_M
1626,ruitu_future_hour_18_wspd500_M
1627,ruitu_future_hour_18_Q975_M
1628,ruitu_future_hour_18_Q925_M
1629,ruitu_future_hour_18_Q850_M
1630,ruitu_future_hour_18_Q700_M
1631,ruitu_future_hour_18_Q500_M
1632,ruitu_future_hour_19_psfc_M
1633,ruitu_future_hour_19_t2m_M
1634,ruitu_future_hour_19_q2m_M
1635,ruitu_future_hour_19_rh2m_M
1636,ruitu_future_hour_19_w10m_M
1637,ruitu_future_hour_19_d10m_M
1638,ruitu_future_hour_19_u10m_M
1639,ruitu_future_hour_19_v10m_M
1640,ruitu_future_hour_19_SWD_M
1641,ruitu_future_hour_19_GLW_M
1642,ruitu_future_hour_19_HFX_M
1643,ruitu_future_hour_19_LH_M
1644,ruitu_future_hour_19_RAIN_M
1645,ruitu_future_hour_19_PBLH_M
1646,ruitu_future_hour_19_TC975_M
1647,ruitu_future_hour_19_TC925_M
1648,ruitu_future_hour_19_TC850_M
1649,ruitu_future_hour_19_TC700_M
1650,ruitu_future_hour_19_TC500_M
1651,ruitu_future_hour_19_wspd975_M
1652,ruitu_future_hour_19_wspd925_M
1653,ruitu_future_hour_19_wspd850_M
1654,ruitu_future_hour_19_wspd700_M
